operatorId,geohash,address,lat,lng,acCount,dcCount,hdcCount,maxPowerKw
DE*EBW,0DmbhBxP,"Baltmannsweiler, Marktplatz",48.74233,9.449027,2,0,0,22.0
DE*EBW,0DmbwOPy,"Baltmannsweiler, Hauptstr.",48.75904,9.45256,2,0,0,22.0
DE*EBW,0Dmc5WDs,"Weinstadt, Daimlerstraße",48.8113,9.38399,0,2,6,400.0
DE*EBW,0Dme45PH,"Winterbach, Ritterstr.",48.804626,9.4785795,0,0,2,300.0
DE*EBW,0Dmf27Qu,"Berglen, Josef-Haas-Weg",48.86016,9.468932,2,0,0,22.0
DE*EBW,0DmjvwOE,"Mühlhausen im Täle, Filsaue",48.5789,9.6629,0,0,16,400.0
DE*EBW,0DmkPM9O,"Weilheim an der Teck, Kirchheimer Str.",48.621563,9.529482,0,0,4,200.0
DE*EBW,0DmkPXMs,"Weilheim an der Teck, Im Stockach",48.624706,9.527215,0,2,0,100.0
DE*EBW,0Dml91NM,"Albershausen, Schlierbacher Straße",48.69099,9.56437,2,0,0,22.0
DE*EBW,0DmlqmBX,"Zell, Göppinger Str.",48.648716,9.575523,2,0,0,22.0
DE*EBW,0DmlvYF7,"Hattenhofen, Schulgasse",48.66721,9.572248,2,0,0,22.0
DE*EBW,0DmnpM~c,"Heiningen, Riedstraße",48.654926,9.649683,1,0,4,300.0
DE*TSL,0DmqAA4m,"Merklingen, Nellinger Strasse",48.516352,9.75746,0,0,40,250.0
DE*EBW,0DmtB1OW,"Eschenbach, In den Bühlgärten",48.657722,9.673706,2,0,0,22.0
DE*EBW,0DmtLhaJ,"Schlat, Turnhallenstr.",48.65358,9.706967,2,0,0,22.0
DE*EBW,0DmvR4nW,"Süßen, Sommerauweg",48.67797,9.765328,2,0,0,22.0
DE*EBW,0DmvRxft,"Süßen, Bühlstr.",48.67915,9.762005,2,0,0,22.0
DE*EBW,0DmwYuGd,"Ebersbach an der Fils, Fritz-Kauffmann-Straße",48.71495,9.523914,0,2,0,75.0
DE*EBW,0Dmwniju,"Ebersbach an der Fils, Ortsstraße",48.70821,9.55544,2,0,0,22.0
DE*EBW,0Dmwpr6e,"Albershausen, Uhinger Straße",48.697735,9.569418,0,2,0,80.0
DE*EBW,0Dmy22R3,"Rechberghausen, Bahnhofstraße",48.72885,9.642294,0,2,0,80.0
DE*EBW,0DmyFgJO,"Uhingen, Bahnhofstraße",48.708313,9.585996,1,0,4,150.0
DE*EBW,0DmyZqDv,"Wangen, Siemensstraße",48.718544,9.611829,0,0,4,150.0
DE*EBW,0Dn1Ru4r,"Öhringen, Hindenburgstraße",49.203987,9.503376,2,0,0,22.0
DE*EBW,0Dn1SJ8J,"Öhringen, Am Cappelrain",49.197823,9.50657,2,0,0,22.0
DE*EBW,0Dn3zP3U,"Neuenstein, BAB6, Autobahnraststätte Hohenlohe Süd",49.20525,9.640193,1,3,1,150.0
DE*EBW,0Dn3zc~C,"Neuenstein, A6, Raststätte Hohenlohe Nord",49.207115,9.638927,1,3,1,150.0
DE*EBW,0Dn58BRj,"Schwäbisch Hall, Salinenstraße",49.1207,9.73388,1,0,4,300.0
DE*EBW,0Dn5Mb3e,"Michelfeld, Daimlerstraße",49.10214,9.69489,0,0,4,300.0
DE*EBW,0Dn7algQ,"Schwäbisch Hall, Raiffeisenstraße",49.111187,9.795035,0,2,0,100.0
DE*EBW,0Dn9NU8X,"Kupferzell, Lindenstraße",49.195972,9.691248,0,2,0,100.0
DE*EBW,0Dn9THf_,"Kupferzell, Günther-Ziehl-Straße",49.20515,9.68082,0,0,4,300.0
DE*EBW,0DnAUXi4,"Asperg, Eglosheimer Straße",48.90461,9.143326,0,0,4,150.0
DE*EBW,0DnBB8E9,"Ludwigsburg, Heinkelstraße",48.92095,9.149329,0,0,12,300.0
DE*EBW,0DnBPevg,"Freiberg am Neckar, Gründelbachstraße",48.931736,9.179056,2,0,0,22.0
DE*EBW,0DnBaOWi,"Freiberg am Neckar, Ruitstraße",48.935356,9.177588,0,0,4,300.0
DE*EBW,0DnBlmKJ,"Freiberg am Neckar, Bahnhofstraße",48.92901,9.191974,0,2,0,100.0
DE*EBW,0DnBltt_,"Freiberg am Neckar, Bahnhofstraße",48.92952,9.194225,2,0,0,22.0
DE*EBW,0DnBnGAL,"Freiberg am Neckar, Kleiststraße",48.9295,9.19657,2,0,0,22.0
DE*EBW,0DnBws8q,"Freiberg am Neckar, Württemberger Straße",48.934532,9.193568,2,0,0,22.0
DE*EBW,0DnDZkiu,"Marbach, Marktstr.",48.94048,9.25657,2,0,0,22.0
DE*EBW,0DnFASER,"Besigheim, Auf dem Kies",49.00186,9.14227,2,0,0,22.0
DE*EBW,0DnFEsVp,"Walheim, Weinstr.",49.012318,9.1492,2,0,0,22.0
DE*EBW,0DnFGBNY,"Walheim, Villastr.",49.010647,9.15212,2,0,0,22.0
DE*EBW,0DnFTGBQ,"Gemmrigheim, Albert-Bezner-Straße",49.02805,9.153257,2,0,0,22.0
DE*TSL,0DnGChER,"Murr, Gottlieb-Daimler-Straße",48.956292,9.245484,0,0,12,250.0
DE*EBW,0DnHpzgQ,"Großbottwar, Sonnenbergstraße",49.00796,9.301556,1,0,4,300.0
DE*EBW,0DnIKDDl,"Schwaikheim, Margaret-Steiff-Str.",48.86778,9.35143,2,0,0,22.0
DE*EBW,0DnJmMzd,"Burgstetten, Neue Straße",48.924004,9.374573,1,0,4,300.0
DE*EBW,0DnKpHNK,"Berglen, Steinäckerstr",48.87508,9.471724,2,0,0,22.0
DE*EBW,0DnLZWvu,"Backnang, Bahnhofstraße",48.943287,9.428536,2,0,0,22.0
DE*EBW,0DnLcwrX,"Backnang, Annonay-Str.",48.946846,9.433208,2,0,0,22.0
DE*EBW,0DnSKBaA,"Ilsfeld, BAB81, Autobahnraststätte Wunnenstein West",49.044373,9.262011,1,3,1,150.0
DE*EBW,0DnSKOdZ,"Ilsfeld, BAB81, Autobahnraststätte Wunnenstein Ost",49.045116,9.266087,1,3,1,150.0
DE*EBW,0DnSOxVD,"Ilsfeld, Porschestraße",49.05779,9.266947,1,1,4,300.0
DE*EBW,0DnU4orV,"Heilbronn, Etzelstraße",49.15256,9.21568,0,0,8,300.0
DE*EBW,0DnU9ZkX,"Heilbronn, Lichtenbergerstr.",49.172894,9.209682,2,0,0,22.0
DE*EBW,0DnUqAJz,"Heilbronn, Charlottenstraße",49.131275,9.218467,0,0,8,300.0
DE*EBW,0DnVuS5P,"Neckarsulm, Bahnhofsplatz",49.189114,9.220274,2,0,0,22.0
DE*EBW,0DnVvLqs,"Neckarsulm, Urbanstrasse",49.19198,9.222672,3,2,0,50.0
DE*EBW,0DnWuLZn,"Ellhofen, Am Autobahnkreuz",49.143,9.3101,0,0,4,300.0
DE*EBW,0DnWuNho,"Ellhofen, Am Autobahnkreuz",49.143627,9.308847,2,2,24,300.0
DE*EBW,0DnWuS6U,"Weinsberg, Am Autobahnkreuz",49.14506,9.307611,0,0,4,300.0
DE*EBW,0DndAaZp,"Eberstadt, Backhausgasse",49.178444,9.32095,2,0,0,22.0
DE*EBW,0Dnf4NpV,"Öhringen, Im Flürle",49.1991,9.4744,0,0,16,400.0
DE*EBW,0Dnf5_9o,"Öhringen, Siemensstraße",49.207153,9.480891,0,1,4,300.0
DE*EBW,0Dnf7k6h,"Öhringen, Austraße",49.204334,9.488376,1,1,5,150.0
DE*TSL,0Dnf7n3e,"Öhringen, Austraße",49.204696,9.488696,0,0,20,250.0
DE*EBW,0Dnf7rCF,"Öhringen, Austraße",49.20321,9.491336,0,2,0,93.0
DE*EBW,0DngPHNp,"Rudersberg, Friedrich-Ebert-Str.",48.886124,9.527359,2,0,0,22.0
DE*EBW,0Dnho~qb,"Althütte, Im Steinhäusle",48.916145,9.568517,2,0,0,22.0
DE*EBW,0DnihvNA,"Welzheim, Kirchplatz",48.875362,9.634436,2,0,0,22.0
DE*EBW,0DnmQBnI,"Murrhardt, Gartenstr.",48.977783,9.580876,2,0,0,22.0
DE*EBW,0Dn~aNJ1,"Braunsbach, Marktplatz",49.199482,9.792348,2,0,0,22.0
DE*EBW,0DoEhvgR,"Bad Wurzach, Bürgerstraße",47.90769,9.897986,2,0,0,22.0
DE*EBW,0DoEjR~3,"Bad Wurzach, Kirchbühlstr.",47.91026,9.900196,2,0,0,22.0
DE*EBW,0DoHR4Rm,"Rot an der Rot, Biberacher Str.",47.975307,9.940336,2,0,0,22.0
DE*EBW,0DoIEGBx,"Leutkirch im Allgäu, Bahnhofsarkaden",47.82512,10.020773,0,0,4,300.0
DE*EBW,0DoIEeYQ,"Leutkirch im Allgäu, Marktstr.",47.827854,10.023892,2,0,0,22.0
DE*TSL,0DoJSt_C,"Aichstetten, Am Waizenhof",47.880758,10.039701,0,0,8,250.0
DE*EBW,0DoLD6nz,"Legau, Gerberstraße",47.864746,10.129228,0,0,4,150.0
DE*EBW,0DoM85uy,"Aitrach, Sankt-Konrad-Weg",47.93719,10.09538,0,0,4,300.0
DE*EBW,0DoP6Ue7,"Memmingen, Woringer Straße",47.971073,10.184847,0,0,4,300.0
DE*EBW,0DoTXKHb,"Ochsenhausen, Bahnhof",48.070843,9.947454,2,0,0,22.0
DE*EBW,0DoVTV~I,"Maselheim, Sulminger Str.",48.15324,9.85578,2,0,0,22.0
DE*EBW,0DoXImbV,"Gutenzell-Hürbel, Reinstetter Str.",48.122013,9.960945,2,0,0,22.0
DE*EBW,0DoYSRN5,"Rot an der Rot, Klosterhof",48.013527,10.031169,2,0,0,22.0
DE*EBW,0DobW3gC,"Kirchdorf an der Iller, Fellheimer Weg",48.069798,10.126011,0,2,0,75.0
DE*EBW,0DofAfI3,"Dettingen an der Iller, A7, Raststätte Illertal Ost",48.12477,10.112139,1,3,1,150.0
DE*EBW,0Dog_v54,"Dietmannsried, A7 Raststätte Allgäuer Tor Ost",47.847504,10.282768,1,3,2,300.0
DE*TSL,0DokSCXv,"Woringen, Bahnhofstraße",47.923435,10.20842,0,0,16,250.0
DE*EBW,0Doy0Wdt,"Erkheim, Eidlerholzstraße",48.026165,10.328535,1,1,8,300.0
DE*EBW,0Dp2A~TE,"Günzburg, Spielplatzstraße",48.43335,10.293138,0,0,4,300.0
DE*TSL,0Dp54d7C,"Jettingen-Scheppach, Robert-Bosch Straße",48.411111,10.440637,0,0,8,250.0
DE*EBW,0Dp55JCb,"Jettingen, Robert-Bosch-Straße",48.41214,10.440486,0,0,6,400.0
DE*EBW,0Dp55JqT,"Jettingen, Robert-Bosch-Straße",48.412052,10.440793,0,0,2,400.0
DE*EBW,0Dp5zNXd,"Burgau, A8, Raststätte Burgauer See Nord",48.41353,10.42948,1,3,2,300.0
DE*EBW,0DpBPGjY,"Laupheim, Rabenstr.",48.22633,9.879194,2,0,0,22.0
DE*EBW,0DpBaoAJ,"Laupheim, Färbergäßle",48.230423,9.885329,2,0,0,22.0
DE*EBW,0DpBwACp,"Laupheim, Claus-Graf-Stauffenberg-Str.",48.2302,9.888443,2,0,0,22.0
DE*EBW,0DpCL99t,"Schwendi, Biberacher Str.",48.174908,9.974139,2,0,0,22.0
DE*EBW,0DpFeKB7,"Erbach, Brühlstr.",48.328598,9.881436,2,0,0,22.0
DE*EBW,0DpFxOHA,"Erbach, Ehinger Straße",48.325256,9.891622,0,0,2,150.0
DE*EBW,0DpJgwEW,"Dietenheim, Kirchstr.",48.21108,10.068883,2,0,0,22.0
DE*TSL,0DpLGoIA,"Illertissen, Leitschäcker",48.218806,10.127389,0,0,14,250.0
DE*TSL,0DpOUoDq,"Vöhringen, An der Alten Ziegelei",48.284694,10.116195,0,0,20,250.0
DE*EBW,0DpR8osd,"Blaustein, Boschstr.",48.417,9.918955,2,0,0,22.0
DE*TSL,0DpS88qV,"Neu-Ulm, Wegenerstraße",48.376921,10.006535,0,0,8,250.0
DE*EBW,0DpTHNf2,"Ulm, Riedwiesenweg",48.40276,9.94634,0,2,0,50.0
